temperature,humidity,rainfall,soil_ph,nitrogen,phosphorus,potassium,crop_stage,crop_type,disease_label
31.984772288744647,68.13464306508804,1,6.382194369336958,48.50003482531648,34.34900944224951,26.327893307582944,fruiting,coconut,0
28.653306013038982,55.61160739853726,1,5.8524491879669664,30.692186559860698,36.56883066527201,56.805950494954956,flowering,coconut,0
31.5103521582808,76.48824731347317,2,6.360043122130035,35.550697004335674,43.038326737752875,65.17628975748568,vegetative,coconut,0
30.460291159543956,105.02321827769774,1,6.1992334878257855,37.252605106407735,47.15020004393321,47.204842067799795,fruiting,coconut,0
34.698156295098414,70.2131013845375,0,6.569603031247938,32.20315014642096,27.026305027326607,59.41696344785103,flowering,coconut,0
30.720653322997958,62.694755281735404,0,6.604864095849378,59.411114755060225,22.673974197864162,19.56221570839959,seedling,coconut,0
29.20876849131416,77.37016496592494,0,5.981099163299762,41.14505004282673,19.51294099770307,51.5992149278706,flowering,coconut,0
27.883847948553388,63.22882209679723,3,6.608149631933323,33.114917927146436,33.564186432292516,74.09124621174038,flowering,coconut,0
27.150683525737257,51.65242543536725,1,6.9485178508117516,34.401316254997425,31.663771057248038,53.02478627151121,seedling,coconut,0
29.906524249230298,76.63373966914214,4,6.754117976414497,32.27354809869692,23.142979204360156,38.722734705678945,fruiting,coconut,0
28.399902246752056,52.00796542442412,4,6.386167552610918,44.670375043675165,31.21510651921469,65.84045049538187,seedling,coconut,0
30.71224921463331,77.19787385620366,1,5.930784220170076,53.37104843807996,53.35111778052691,45.67808238951402,fruiting,coconut,0
31.118186091505457,66.35885427071621,2,5.99081115524368,38.38931914226409,43.48828323892746,44.25178056946482,flowering,coconut,0
31.04308749053285,76.7460067387228,3,6.777228359160822,49.7107630327507,37.3411190927185,71.42416929338854,vegetative,coconut,0
28.642018954147638,70.54173446234478,0,6.448499865504627,27.76438138753477,44.21062927212918,51.124582036278476,fruiting,coconut,0
30.234867463459054,54.84645804284793,2,6.4715002110767745,30.53671830829707,43.877309308811604,43.72452464015742,seedling,coconut,0
30.809891382064748,80.76857148180918,1,6.351401856486998,37.27820355462276,52.24868166325166,56.85163826105419,fruiting,coconut,0
30.940778029866618,71.28904800717753,3,7.189028246156663,25.356304748613553,48.86075412821025,59.270230475333776,fruiting,coconut,0
30.542337054403415,61.3341802870803,1,7.281548165327989,46.04489560174426,35.141504519347194,41.9710594323449,vegetative,coconut,0
28.03455519375874,65.60733016606657,2,6.431582162878551,20.484512599013353,35.726828683033254,51.74412695086072,flowering,coconut,0
28.36860931356602,70.41667757730774,0,6.0613005172565595,57.31692988653624,32.95405028570276,60.43360270123551,vegetative,coconut,0
32.17087053315847,35.1255549015751,3,6.527709968433555,52.29381793803145,35.912271107555284,71.36133645170715,vegetative,coconut,0
27.059914268363865,63.46831916625266,1,6.416399616535227,37.70485812906363,29.361869093998024,43.088967246071846,seedling,coconut,0
29.969168808249968,40.743858185801926,2,6.876289955763395,37.17553719758886,41.53535927385103,35.850935383680515,seedling,coconut,0
25.152977092652883,56.04814918385402,3,6.403634301128736,50.923718622047716,28.931863611339452,66.14465535999082,vegetative,coconut,0
30.38091077215286,86.03322154087482,1,6.303441941830002,49.85350709799107,39.726539656071594,24.52345959818708,vegetative,coconut,0
32.07652358198201,47.13191012115655,2,6.676416128548335,30.760319893657712,25.540984499049877,69.73623780311101,vegetative,coconut,0
32.61721724027444,69.62823112016598,6,6.56420750775221,50.94130882362777,35.878958980484185,44.39666787094765,vegetative,coconut,0
24.709597189175152,62.23476190459396,1,6.1307137369816544,21.70455633241348,28.07563949435327,60.54668482079967,vegetative,coconut,0
29.274447845077685,67.13812135637363,2,6.485545121906483,28.30138893667781,34.81025789970477,61.59172199689487,vegetative,coconut,0
35.15334019857599,51.94581060866854,1,6.424862418801221,34.75188915774719,37.18991502005991,27.172874355337697,vegetative,coconut,0
27.2140119686251,44.695801303176374,2,6.59971204873812,23.578166450319763,41.21460932047733,58.68765873691094,seedling,coconut,0
33.50455290462418,65.60417660353771,1,6.734275176129218,28.423103730066767,34.44614827221339,53.980456111904424,vegetative,coconut,0
31.443900287139577,60.772425602196485,2,6.488972475486589,36.34930534132311,27.706585984826006,55.98690211932816,vegetative,coconut,0
28.506701738898478,69.24555809590387,2,6.524478104021224,39.36121480455564,29.386692465382325,11.822314606063117,vegetative,coconut,0
33.17820269453659,66.73257300781032,2,7.024175242589155,15.69433876155038,41.515391773500006,39.495092554592865,fruiting,coconut,0
30.7641078109383,81.96538884631224,1,6.587962061323649,54.34533376761017,31.06120655370559,44.597356162356384,fruiting,coconut,0
32.36052674654317,59.72683447661202,2,6.475631650054202,41.8988966105318,45.02854157296086,56.63795256214483,vegetative,coconut,0
31.100871062220243,54.377475982295394,0,6.588521223280778,34.734318792824304,33.452488956353086,32.284479079897174,flowering,coconut,0
28.566474639278034,46.67985676681022,0,6.435306087438511,41.30578991123023,38.721150882920874,64.49910383836936,fruiting,coconut,0
33.12539724220101,62.154567157529215,1,6.403280951441179,30.121684554579794,38.75721663290164,65.35196089374598,flowering,coconut,0
25.42613626164064,65.11382333476423,2,6.779344010172671,46.55799667187739,31.511577553023898,30.00379983518249,flowering,coconut,0
29.153095159511558,63.87974754456745,1,5.98090621807882,46.57393187543844,25.357133478375886,54.641154810739074,fruiting,coconut,0
28.806600439778254,72.07565490531364,2,6.564933603795923,42.707489761922076,33.22200486739259,63.57615097305663,vegetative,coconut,0
30.176510874360336,59.16333684211939,1,6.644008099821181,33.78657294635736,35.86054165845459,37.272651075118354,fruiting,coconut,0
29.498920822182058,64.34552920847115,2,6.309701731911478,53.06086870248315,38.890551698638255,73.01983533030685,flowering,coconut,0
30.410910122365717,77.93387313394587,2,6.4289193694800435,65.94628912718267,50.5686911318725,55.07198597518582,vegetative,coconut,0
26.05160521032425,52.996555615075025,1,6.252164100044706,34.56266548176448,19.08918720060789,17.58050282179091,seedling,coconut,0
30.041275875776506,84.10868350065121,1,6.494452745289987,43.727506930608776,30.916997396183763,33.49738982367373,vegetative,coconut,0
31.93733176959035,41.55060074682517,0,6.770906540116897,44.615438379970975,21.17601713129296,59.23217006833974,vegetative,coconut,0
32.31742203608115,81.7243610101732,1,6.670257275091149,34.72446301860389,39.415278802773024,49.63960510673139,vegetative,coconut,0
27.46063555003336,55.865093135713444,2,6.611246571553382,52.14227734428134,31.933370792294824,44.1444204013951,fruiting,coconut,0
31.905695337236374,64.87220297505746,2,6.307499736125929,65.24970396806646,32.57936076260777,36.781235837417775,vegetative,coconut,0
36.065362472398945,75.65905757830875,2,6.815184826702667,36.57158437890472,28.11092605483191,63.331678374257905,vegetative,coconut,0
35.158572342391686,66.77341452094227,1,6.249875729830163,47.16099986113538,34.59510244103385,36.08056030398324,flowering,coconut,0
30.598279331163987,57.135494849559535,3,6.58958935485479,35.308498228615136,45.17658514275996,38.79894235674682,fruiting,coconut,0
28.69595344384146,69.50058201896633,3,6.30640867953015,36.67672928339635,32.94706131949751,56.244279856592904,fruiting,coconut,0
27.929957302744082,76.45778501713357,0,6.2959965559880136,39.81395294347764,27.306502079296585,46.64738372754412,vegetative,coconut,0
32.24547302338565,51.35898705127195,2,6.726327334470875,34.36919354715098,36.75934884102056,29.204237569394376,seedling,coconut,0
24.23865902124448,57.90900281551659,2,6.163926741229365,49.61493290198412,38.152017297053504,51.85068524505906,fruiting,coconut,0
28.289230844929193,84.20009167747223,4,6.3289618665748195,48.87480051929725,35.92772794469548,60.181972291887206,fruiting,coconut,0
26.9768533230281,42.99863190638804,1,6.440022166718842,35.15940942094189,17.9074107349431,40.41913150629672,fruiting,coconut,0
30.11866120454891,62.079780389147324,1,6.516926035803773,29.527873696709484,33.037763366591314,43.88659268186105,flowering,coconut,0
26.253426658235416,62.82206838364437,2,7.256457329219236,49.66902536521452,33.95784659770265,58.692182498358775,vegetative,coconut,0
23.730602433865112,76.54855288291706,1,6.281713246144997,33.78681624756638,33.550943280164596,51.15249162509927,seedling,coconut,0
29.91925235763212,64.97618451034366,4,6.673725553670904,38.04824601734759,40.22676345962194,73.42416170776954,fruiting,coconut,0
23.758532654646192,79.472536061953,2,6.37991430427627,39.56173183254264,17.83891004725455,63.71319501474957,fruiting,coconut,0
24.373634283580625,46.130125710232,1,6.013182393446343,29.396077659351697,44.19156033847636,48.314594704618635,fruiting,coconut,0
31.300640936094187,50.16508658900307,0,6.411746934178006,20.288691237164855,35.64821526236071,38.23181792930906,fruiting,cotton,0
26.02575640569554,73.1384556462731,0,6.755529740635035,44.32033477458009,32.45328648751111,33.2512095633195,flowering,cotton,0
33.98598421436277,48.91853597686777,2,6.9696418690225705,45.91198489969653,35.941556724141535,34.591541209839235,fruiting,cotton,0
32.221866238693174,60.650174098376745,2,6.609572082505496,30.376843072097778,33.262136260241036,74.96969804650954,fruiting,cotton,0
26.67655957215128,68.87429550021407,2,6.167619355165397,34.52603334908182,45.08612758179506,55.79339567418093,seedling,cotton,0
26.952444758306196,64.03118365346764,1,5.990383638672019,37.98983864169665,35.61398271117244,52.11455069171147,vegetative,cotton,0
35.632380502362025,73.91871308168996,1,6.48039082360711,58.65604780095121,31.469152312461745,51.95509282289262,vegetative,cotton,0
30.801249886852872,52.16266959687117,1,6.700042014477956,26.87038018308604,34.20178373216827,39.959571020904065,flowering,cotton,0
24.191861083154258,67.7976688277061,1,6.622763224925128,46.704301768092236,41.26582484333336,48.51242703444711,seedling,cotton,0
31.201357891844086,67.25461728070341,2,6.825385397220873,55.47033063875353,39.00850598320474,39.83956365942726,fruiting,cotton,0
26.543182656299468,93.34214824295914,5,6.40452195070704,23.924190763831124,35.01736677756754,27.703285431493747,flowering,cotton,0
38.03118159362279,72.5539786889705,3,6.533109389407931,59.438884634194565,25.743265611341343,39.07124165367801,vegetative,cotton,0
28.911206681321953,56.916240090672304,2,6.700497222904895,37.81100183903939,13.100996053214889,47.77651408602912,flowering,cotton,0
30.35834816057939,58.45904991666631,5,6.154235505249741,28.43729264511311,29.764434585715083,80.00220585776097,flowering,cotton,0
28.354292544769304,80.8048272308728,1,6.349890024688584,34.740890596538144,29.1958892646743,73.42308533471655,seedling,cotton,0
29.837445196932553,62.612413202733734,5,6.805303275829497,29.30947067424867,28.298181060706508,51.626756547211954,fruiting,cotton,0
27.876679721367527,62.2148502809868,1,6.833116182892634,36.33100000713679,31.32987767763531,37.59423168624832,flowering,cotton,0
27.343849107428014,52.55000939026828,1,6.46530399252332,46.406396549943956,34.32446319435936,34.88697306369937,flowering,cotton,0
28.376010383096517,57.77865960146099,1,6.766879074236323,46.73776658060327,47.77362472810121,36.6029956169229,flowering,cotton,0
26.649651712632195,60.5699114120725,2,6.876351157952214,47.988248085632804,35.51125479868566,68.89933972233686,vegetative,cotton,0
24.356888856397543,67.99329836071826,3,6.450057673352682,51.14791504961478,50.32211596574129,40.033471226248665,seedling,cotton,0
26.070459624086713,74.78913723710146,5,6.706039886140674,32.08986786408306,50.474417330701684,36.950122829017396,flowering,cotton,0
28.13673444401417,73.71944986809349,3,5.802682808086513,42.8451388588647,32.67837298335586,38.71255951204076,fruiting,cotton,0
27.7345907462,33.35468396936936,2,6.566853397194208,43.583080857775506,38.292031715515286,66.05363172113739,vegetative,cotton,0
32.68894065759683,49.551554499331075,2,6.996773377653264,27.907289585030394,38.82570692412457,23.333957793902083,seedling,cotton,0
29.099053897878253,72.02180480881226,2,6.452093942027126,35.595589767470585,40.47124889085095,42.79983299695289,vegetative,cotton,0
31.62063456343614,69.0060201073153,2,7.046805131967855,52.8346882899372,40.06910532006035,47.669495399667454,seedling,cotton,0
33.10444688504991,70.14969823593928,3,6.015208163376711,55.99019332100209,32.800828969583044,33.35995501668235,seedling,cotton,0
27.934484300787677,60.95781083223554,3,6.131078446349327,67.57534792416101,36.083110365303405,64.26185171015727,fruiting,cotton,0
29.074961581518483,52.94466422951765,1,6.3619290988318795,59.18467766529764,30.069977646187002,34.177465846246086,seedling,cotton,0
32.42640827910696,76.18403004613936,0,7.2810125291608525,47.832888377186606,22.675481222640038,34.76937359549167,vegetative,cotton,0
25.915213087516335,84.36767475339859,1,6.646134547561121,25.342842786851598,31.649002562978875,46.03373133069344,flowering,cotton,0
25.25705653247294,86.41998682334463,3,6.612077187890722,32.12208147738398,45.668693488472464,49.28267462045047,vegetative,cotton,0
28.729883871397842,55.78790500958087,5,6.642236123940583,52.14834172197896,41.450094392513364,52.31934749737241,seedling,cotton,0
31.244264131438797,51.184027430168754,0,6.441978257134458,28.926923626011238,39.51644111043537,61.667557460087835,vegetative,cotton,0
26.769026321440457,60.50600792989617,0,6.233993501207848,31.82454330617884,26.37925283959831,46.40845639639025,flowering,cotton,0
32.5000680752136,64.72785580574033,5,6.624753755902079,36.60233691023035,32.263961279433744,49.551817888476386,flowering,cotton,0
34.13377033527478,78.4126862866334,1,5.753845724202559,35.586599889444834,29.582836905872213,58.34099183960025,fruiting,cotton,0
26.7357676547703,46.65988672973765,1,5.978335239735801,51.37809131276502,33.38941523039923,50.37932242137036,seedling,cotton,0
33.30786363882274,56.205813858669984,4,6.601920056788984,23.384659300993405,36.33223338481982,56.127340400960065,flowering,cotton,0
26.76532636742768,63.481353879688,3,6.319033069211392,37.33642941404521,34.36616978178553,41.1451996410443,flowering,cotton,0
32.159374265496474,41.09129583371744,1,6.840973011243239,39.881218816841304,45.41317707836341,8.79151786828593,seedling,cotton,0
22.69131203816668,61.49625728497399,0,6.452062234289673,38.13949852302443,29.62570142146651,63.122127738293266,vegetative,cotton,0
33.42266550283656,76.4635070105387,0,6.69979986410641,41.03268504380081,35.76482279723245,40.77807370417424,seedling,cotton,0
29.833877027388667,52.709229353183275,1,6.3611356605405955,32.62438105830667,38.59384810547994,55.698494853956255,vegetative,cotton,0
29.354101243654167,63.21277483134035,2,6.815334304846729,41.6292050281146,41.94967865215443,30.625296180242344,seedling,cotton,0
31.344596184132097,59.525999868749985,2,6.4981174301467615,43.07403093341886,36.037811931985544,49.81181082625541,seedling,cotton,0
29.601828721576357,78.28208732030625,1,6.824411200041788,31.88944075968591,28.919296578048105,61.00911416677714,fruiting,cotton,0
25.728258478058873,72.92757347631793,1,6.133779629883312,51.85076266558369,25.262090800883655,60.87425530319981,vegetative,cotton,0
26.473612848672044,86.69961045306877,2,6.3764385707966245,30.819675470311587,45.76579002027177,61.32329513348002,flowering,cotton,0
31.38619203390249,53.535276492105,1,5.951934470577793,42.714118802847146,37.75602323021008,51.83215074387426,seedling,cotton,0
30.682478303256303,51.40643164501072,2,6.598780797622445,31.274752065224728,44.663627808420614,68.66675913955099,seedling,cotton,0
34.92610206295799,68.3707692449037,0,6.652929915410238,46.35954866820468,46.83825573029121,60.43499695075877,fruiting,cotton,0
34.945818838811164,65.34217040240054,1,6.571316720276107,30.95230745764167,29.30108285951092,43.65657230990635,seedling,cotton,0
26.704949462297023,57.94273822395581,0,6.618683314733637,55.60953025622766,37.72355341426537,46.061836849381415,vegetative,cotton,0
26.111852281180894,63.81381006676716,1,6.481082705482519,16.39458509289525,46.10657763670309,31.422177903193425,vegetative,cotton,0
29.442122396487914,71.4059989497502,3,6.125151534072137,43.594432435837284,38.37271760108517,1.2195585099261947,vegetative,cotton,0
25.155489685366682,59.470265519394374,2,6.336068091097448,54.322041470975236,46.35109940718188,37.25175553909374,vegetative,cotton,0
34.5135287082888,84.40387282646381,0,6.7421248679941685,42.375556171892846,33.009869556632154,40.39025008326511,fruiting,cotton,0
35.955807614296624,66.1545084983237,0,6.615651913091233,35.55250154743064,35.561161160822806,34.713836440201916,flowering,cotton,0
34.22298232931667,82.37469089708092,2,6.340516822211399,36.549842797232635,19.569627578586708,64.44624173264951,seedling,cotton,0
31.57204863574708,73.49682542374195,1,6.616197686119324,24.840430463097356,36.83199171743321,40.86299746482577,flowering,cotton,0
27.111428684299383,71.00057889734865,4,6.784318693149294,37.68898513985348,24.924268759572335,21.500212410272873,flowering,cotton,0
33.64548588159788,79.82065483452892,0,5.901495954598491,34.69126003887695,42.23163290296908,81.08415935988604,flowering,cotton,0
33.93012361997041,80.42342254854053,1,6.102857108820138,33.34520263874569,42.31278226728932,74.36730780402388,seedling,cotton,0
31.03655181384859,61.93854847988098,1,6.560937898295166,25.36927927226804,42.37178342805431,43.641290055370106,fruiting,cotton,0
32.5842475233036,64.86896045538819,0,6.727974889495507,43.32093571756273,29.154079358149524,43.76987994200735,seedling,cotton,0
31.647791046669106,64.38057565635908,3,6.261679637408037,38.977911866993786,42.59907631625963,41.841726598907556,fruiting,cotton,0
28.899187485376206,50.97721755060708,2,5.920388914974152,27.97187641453082,34.723575952490535,55.68907610665954,flowering,cotton,0
31.473519173647638,55.634066937553584,1,6.3856622303493324,46.88017720664664,24.53460712030457,32.76056592435587,fruiting,cotton,0
29.10469411305766,48.61275555994791,3,6.695409960317848,55.879154325390914,35.81332094056688,53.54300768493242,flowering,cotton,0
29.248778888914966,62.57808241116789,2,6.804342412904946,42.826215903753315,42.114976706083304,68.49005302672198,fruiting,cotton,0
29.32444193422346,66.97475515238699,1,6.700790390690783,28.527331573693964,43.27394634583617,70.45001028161094,vegetative,cotton,0
27.78553237245267,99.43674350487565,2,6.496618214265685,33.27770526039027,27.561994202780873,24.242605394551894,seedling,cotton,0
29.066014163747212,75.72832464610198,3,6.04397988639643,38.4116401962747,37.291970326471514,50.15023010055186,fruiting,cotton,0
32.55190018205218,47.02608764405761,2,6.7513079240859435,35.61315691175277,41.64109394798092,58.19613120561783,fruiting,cotton,0
28.980413134210227,77.62356345818819,1,6.142438385903337,40.5621154830474,48.269485605842675,57.29990694970438,vegetative,jute,0
32.740409292649574,65.9519325313145,1,6.453236429272346,46.73740651984222,26.248017810385477,35.55551838740115,seedling,jute,0
31.257839158875086,74.92050798041775,1,7.104525009871797,37.25814666251608,33.023398110059865,62.47380570727339,fruiting,jute,0
31.711762781157258,61.900997348238704,0,5.669291335534591,26.343731937162406,32.492989911837014,34.16216539478461,vegetative,jute,0
27.50500021183894,81.68684189090934,6,6.8812201779638285,50.61565687806112,37.3806425615177,59.75829307764212,fruiting,jute,0
27.751842436687355,73.2711397379086,2,6.334379275682136,51.52473483927079,30.356623593716595,38.71722543035234,fruiting,jute,0
33.08004622341492,68.11605219118124,3,6.1162698886216935,53.19692357925888,25.340356942523428,59.153353448165504,flowering,jute,0
24.470846920604167,65.54155807985975,2,6.282439363118425,34.29063167980051,29.600284370899526,60.30958098600635,vegetative,jute,0
29.745802241377294,83.58911294026984,0,6.134920847911958,43.96366364667484,42.01838815895805,58.294949599886564,fruiting,jute,0
31.929842614134763,41.901737360416,1,6.93633580153868,34.1869261166004,16.5861240576787,34.94045739504761,vegetative,jute,0
28.01642034783663,39.12221439286815,2,6.356156621489511,44.50951466890286,28.69815412341856,81.46163381767492,seedling,jute,0
31.84485250060533,71.18820474946082,2,6.355499412549053,34.05398153389939,34.29945031772842,33.65494346019992,vegetative,jute,0
29.427324946239995,69.07382056547128,2,6.99183531561401,60.08574942861094,42.86408253686535,44.08477369357285,fruiting,jute,0
31.279518065866302,80.14619090996598,2,6.575533706551651,55.92931152797357,36.00133839954995,56.23762033511796,flowering,jute,0
29.76862236763775,50.64080733545963,0,6.503776880351673,56.87045525869512,37.56530075516394,48.661914082654434,fruiting,jute,0
32.172791216642864,54.39013030169687,2,6.544625026155247,41.2443369604736,26.576603044300278,65.5481611454205,fruiting,jute,0
31.424313291688843,50.81960260322501,2,6.3940809353937365,30.62466359788511,40.583280582244875,28.837913966714865,fruiting,jute,0
34.330581065330264,52.52787901864652,2,6.665342570555855,52.483421608163724,33.0640463006245,56.33993215218584,seedling,jute,0
27.564325408848006,63.15861737070632,3,6.476745180217588,35.47603674254469,39.713215510459825,39.38431440187918,vegetative,jute,0
26.33427762004039,79.20519327547467,0,6.669434239874891,30.64324086292745,37.77801533985495,54.28506368711477,flowering,jute,0
31.60079089378379,64.53384330578082,1,6.237191579169314,57.25894218569705,49.03589988891151,32.82771356640744,seedling,jute,0
27.434905729816528,37.30575918334604,2,6.591949291826537,58.499715943009576,34.63876123959588,25.619209226323004,vegetative,jute,0
29.379245495261188,80.01637878222739,0,6.653988399347806,37.98170824569819,26.211499883928052,80.29693057698222,vegetative,jute,0
25.462356732727507,92.29525162454843,2,7.007291282945463,53.34945979755653,18.994284310469574,38.4524044097625,seedling,jute,0
32.8286827067081,64.73907106660361,3,6.276356947310291,26.417942529660863,21.77346017534804,31.133930249037093,flowering,jute,0
27.21570672766098,55.86663837310294,3,6.354807236723312,44.39198659750919,38.76914465119094,36.532348688108044,fruiting,jute,0
29.0157283049769,58.96467395671576,5,6.601884824938988,58.50044678542588,35.54501164876721,50.15012520212808,seedling,jute,0
31.285195831380012,53.60717164804569,1,6.821629729393322,52.33551713168691,19.96492235414818,59.991192207401994,vegetative,jute,0
23.44560599451702,70.51016665799104,2,6.662334175799734,41.078505251975805,27.62756482923215,28.195571871911298,seedling,jute,0
32.987368110042624,84.96084786861235,0,6.169676762713133,31.606164960807988,35.29665683448794,50.516237663937204,fruiting,jute,0
28.340129174159237,61.39423506250954,1,6.269443561916424,32.39560261525815,18.992449320579198,46.64487358433024,seedling,jute,0
24.133262033348192,74.00670942448906,3,6.388037110174413,37.55886224651773,45.10699852477374,29.727553821090776,seedling,jute,0
25.130049232972546,66.43246791996756,1,6.714973171922394,28.93656743434815,39.82711074611851,34.6708476962074,flowering,jute,0
30.223725572814374,50.15703531687434,3,6.169121153418157,26.415886586522554,41.00510867277591,43.20499320982427,flowering,jute,0
33.036092886697034,58.47927524210393,4,6.34972298444655,44.13728395237226,44.990513031460964,59.45517219084245,flowering,jute,0
29.489135835560635,59.14885545069383,2,6.634805845262404,35.34967660479857,31.435122269821996,41.50531595207874,flowering,jute,0
34.40787083346588,65.54422352995817,0,6.202154211102432,43.873518853799546,24.879893616668042,49.321853043674885,fruiting,jute,0
25.794960731985146,71.31591155757204,4,6.725434684695625,25.672179609642072,35.88742222014806,57.517980585338336,vegetative,jute,0
31.793145946278887,67.1384816596999,2,6.06008140113838,41.89185691076285,24.889529794341854,47.31412233336094,fruiting,jute,0
27.963795259668675,57.18550030860945,1,6.3284442287977045,46.33307066130233,32.884745796211504,49.31625018019758,flowering,jute,0
30.87322173148726,68.45434118364315,1,6.571173334245644,31.1910561228737,27.049354628173703,32.402558408492254,flowering,jute,0
30.606074365467705,61.47390965779572,1,6.521273759304869,41.205880115843435,37.10746854365555,71.63215817611584,flowering,jute,0
27.720878464271163,70.85304565592425,4,6.483608613894137,39.536165212286996,39.71810160168349,39.98199336418429,vegetative,jute,0
30.212060102269632,66.06272157324179,2,6.437620657728664,50.5622718698494,26.48380753140131,48.07575116395041,seedling,jute,0
29.798882634364645,49.30066779031489,1,6.51350796252046,41.15799266520657,39.77875470876158,57.23187275232433,flowering,jute,0
26.167565378565353,79.35130868566945,1,6.647077545959979,48.510618461252044,31.222969843178035,49.33477527809104,seedling,jute,0
32.73340757658768,53.83240289786851,2,6.622644974195579,40.93732579773079,18.555629894423312,46.55631229141674,fruiting,jute,0
37.41905278985611,67.96295326196116,2,6.6765648396249535,30.36988846453537,40.75522103010904,75.62644899461232,vegetative,jute,0
29.783169559197354,69.83369246499792,3,6.739927133583184,54.63159578326315,26.198075586227304,34.18907461395406,flowering,jute,0
27.932765600170676,62.98503339157401,2,6.8960513228922045,48.656339146815355,29.100903177893354,70.96931513834065,flowering,jute,0
30.37507757374306,77.73002762352912,2,6.536504577952979,51.287340209433495,34.58964711254019,51.03157620484538,fruiting,jute,0
30.539733396090547,70.01089815481403,3,6.954756297602631,39.921538661638934,27.031728345597884,34.58277492028271,seedling,jute,0
28.650786176607475,69.00016407159559,3,6.684702112840108,45.781523754278766,15.665123408879285,44.42027493445031,vegetative,jute,0
32.4411704628689,55.25052222861079,1,6.589750358225831,42.30492309709692,29.829612247360792,30.280004265922493,seedling,jute,0
32.848328026689636,105.04858294978767,3,6.482081501269012,61.952155884016136,28.583657724994037,40.978298725699176,flowering,jute,0
30.22853577318697,71.80948212742787,2,6.257466071080868,45.16087409973093,29.91208417735553,56.39625031166453,vegetative,jute,0
31.513181628738113,76.1177494507776,2,6.024525899236106,38.32037843238672,38.46859569962568,36.399416396078166,seedling,jute,0
24.542898638044026,60.49970032457242,0,6.5892621621551415,24.92044618854253,39.06803609732276,55.1220147475083,vegetative,jute,0
28.952083453866898,68.2871276911554,3,6.110795777017537,41.027496113080154,18.368652154565012,59.74122847738256,fruiting,jute,0
30.33924228921857,69.40743919113652,1,6.64167187329316,42.00023405666591,24.23921107629966,52.58008740802282,vegetative,jute,0
35.561894058149505,67.89070470175835,2,6.74458492329292,34.0042937269953,24.399749471605162,33.87896260921541,seedling,jute,0
29.673341972407428,76.1674177395628,1,6.408971518027223,46.87638556837645,49.03041632270267,51.318734522075104,fruiting,jute,0
27.975695236582066,55.44366725437813,3,6.452506016131473,29.189318015455935,39.233737437984814,51.559364590694784,vegetative,jute,0
31.41121941043332,71.94345000608931,4,6.472602503583059,30.647436348745842,36.1666864996474,61.18204988583325,flowering,jute,0
31.537048701161908,51.983715622538824,2,6.797987342468148,51.5961747503017,35.33348363554233,54.657831631631,seedling,jute,0
28.97284806146892,54.943044069340914,2,6.940287505991835,59.62810897673725,27.892589607401604,50.795705474172095,vegetative,jute,0
30.465455925841965,73.61789135645665,2,5.858168443519021,40.78861641174324,38.54995050950096,29.23076898156126,vegetative,jute,0
31.33219159093096,59.422070373032035,2,6.756366662889005,52.87694413184172,26.769310387612393,76.82689065700639,vegetative,jute,0
26.3623576637752,62.482259642557096,3,6.601986335822761,35.83799763945066,22.663925951603034,56.52125794809241,vegetative,jute,0
29.509716591100723,66.87571218496682,1,6.644091386462454,58.76464611304732,33.35774701719495,71.64948588602181,vegetative,jute,0
32.36204526254954,67.80541959504018,0,6.118383989152355,49.5939052663621,27.629189340969372,38.91199611098489,flowering,jute,0
28.670770191142324,78.50566354285108,0,6.450850750898242,49.00767976193687,30.956018413918315,62.01860054036474,vegetative,jute,0
31.31911540216321,44.912048151655384,2,6.661672482737505,30.287319760966284,28.219232360608853,36.186174513885234,flowering,jute,0
21.309559482829744,64.21833171645154,2,6.332770118427456,41.69945541726558,35.10915505231597,50.488746057493785,vegetative,jute,0
33.069397269339156,62.56507229394771,2,6.113102951828507,51.21373150943711,33.805120459618884,44.89244216788724,fruiting,jute,0
27.521346779887324,72.96433929979824,5,6.525788249938787,47.82877515171769,49.490783909895065,54.228411724891735,seedling,jute,0
30.85030465173644,76.02333514100442,1,6.384174487788618,43.00396641911913,36.73552113543969,76.37848025202081,fruiting,jute,0
34.497561521161195,46.82223650358555,6,6.481789604755834,40.25342879468851,47.44010192352371,57.084098215198,fruiting,jute,0
30.315440952073693,72.910722755551,3,6.255932763741725,47.66722923493692,40.7429677952562,30.901356912164427,flowering,jute,0
31.172513438460967,81.46680641441448,2,6.821944606330734,44.46228951164928,32.87445218618783,50.32031628406634,fruiting,jute,0
32.99426293811962,71.75821344761303,1,6.322846766727957,40.231537783599855,32.69716278982032,49.24795109226578,vegetative,jute,0
28.375312084721635,48.923256118713766,0,6.520527893715837,38.33945617451131,32.877011350969276,53.38993824448399,seedling,jute,0
31.594217924943145,51.27085720592312,2,6.5980346438556765,30.1129843042874,35.6847893942226,39.679976641244096,flowering,jute,0
27.946391572063526,61.53683534623856,1,6.816993899217015,18.880317248142493,30.73384299414515,59.47640880377491,fruiting,jute,0
30.5841549742616,55.64294565670402,2,6.141287495832788,39.790876504420886,29.607512770765005,48.201403834217594,seedling,jute,0
30.465931001843575,59.127306650912466,1,5.964872397143785,54.25535677152807,41.71421583839448,48.041611566337025,vegetative,jute,0
27.315801005368314,66.02029508339633,4,6.845502736149232,48.37606892609635,32.06240320530356,77.88728325284441,fruiting,jute,0
